trading_date,delivery_date,open,close,target
2017-09-13,2017-10-01,17.1,17.38,0.0
2017-09-14,2017-10-01,17.405,17.48,0.0
2017-09-15,2017-10-01,17.475,17.25,0.0
2017-09-18,2017-10-01,17.3,17.125,1.0
2017-09-19,2017-10-01,17.06,17.125,1.0
2017-09-20,2017-10-01,17.075,16.89,1.0
2017-09-21,2017-10-01,16.855,16.74,1.0
2017-09-22,2017-10-01,16.675,16.65,1.0
2017-09-25,2017-10-01,16.845,17.425,0.0
2017-09-26,2017-10-01,17.55,17.325,0.0
2017-09-27,2017-10-01,17.225,17.425,0.0
2017-09-28,2017-10-01,17.375,17.505,0.0
2017-09-29,2017-11-01,17.8,17.45,0.0
2017-10-02,2017-11-01,17.55,17.675,0.0
2017-10-03,2017-11-01,17.5,17.875,0.0
2017-10-04,2017-11-01,17.8,17.9,0.0
2017-10-05,2017-11-01,18.075,18.1,0.0
2017-10-06,2017-11-01,18.025,18.15,0.0
2017-10-09,2017-11-01,18.1,18.18,0.0
2017-10-10,2017-11-01,18.05,18.075,1.0
2017-10-11,2017-11-01,18.05,18.025,1.0
2017-10-12,2017-11-01,17.9,17.925,1.0
2017-10-13,2017-11-01,17.975,17.975,1.0
2017-10-16,2017-11-01,18.0,18.08,1.0
2017-10-17,2017-11-01,18.1,18.125,0.0
2017-10-18,2017-11-01,18.075,18.375,0.0
2017-10-19,2017-11-01,18.3,18.08,0.0
2017-10-20,2017-11-01,18.19,17.82,1.0
2017-10-23,2017-11-01,18.0,17.68,1.0
2017-10-24,2017-11-01,17.8,17.6,1.0
2017-10-25,2017-11-01,17.75,17.75,1.0
2017-10-26,2017-11-01,17.65,17.625,1.0
2017-10-27,2017-11-01,17.63,17.69,1.0
2017-10-30,2017-11-01,17.845,17.675,1.0
2017-10-31,2017-12-01,18.075,18.225,1.0
2017-11-01,2017-12-01,18.285,18.5,1.0
2017-11-02,2017-12-01,18.45,18.44,1.0
2017-11-03,2017-12-01,18.375,18.295,1.0
2017-11-06,2017-12-01,18.525,18.925,1.0
2017-11-07,2017-12-01,18.925,19.25,1.0
2017-11-08,2017-12-01,19.345,19.335,1.0
2017-11-09,2017-12-01,19.4,19.45,1.0
2017-11-10,2017-12-01,19.25,19.75,1.0
2017-11-13,2017-12-01,19.825,19.7,1.0
2017-11-14,2017-12-01,19.4,19.13,1.0
2017-11-15,2017-12-01,18.775,19.095,1.0
2017-11-16,2017-12-01,18.95,19.025,1.0
2017-11-17,2017-12-01,18.775,18.95,1.0
2017-11-20,2017-12-01,19.2,19.4,1.0
2017-11-21,2017-12-01,19.55,19.65,0.0
2017-11-22,2017-12-01,19.725,19.55,0.0
2017-11-23,2017-12-01,19.7,20.05,0.0
2017-11-24,2017-12-01,20.025,20.37,0.0
2017-11-27,2017-12-01,20.6,20.62,-1.0
2017-11-28,2017-12-01,20.4,20.2,0.0
2017-11-29,2017-12-01,20.0,20.35,0.0
2017-11-30,2018-01-01,20.25,20.28,0.0
2017-12-01,2018-01-01,20.5,20.675,-1.0
2017-12-04,2018-01-01,21.15,21.475,-1.0
2017-12-05,2018-01-01,21.5,21.345,-1.0
2017-12-06,2018-01-01,21.2,21.25,-1.0
2017-12-07,2018-01-01,21.075,21.24,-1.0
2017-12-08,2018-01-01,21.025,20.8,-1.0
2017-12-11,2018-01-01,21.15,21.275,-1.0
2017-12-12,2018-01-01,21.45,21.575,-1.0
2017-12-13,2018-01-01,22.0,20.8,-1.0
2017-12-14,2018-01-01,20.4,21.125,-1.0
2017-12-15,2018-01-01,20.73,20.9,-1.0
2017-12-18,2018-01-01,20.5,20.35,-1.0
2017-12-19,2018-01-01,20.15,19.95,-1.0
2017-12-20,2018-01-01,20.2,20.35,-1.0
2017-12-21,2018-01-01,20.025,19.975,-1.0
2017-12-22,2018-01-01,19.85,19.6,-1.0
2017-12-27,2018-01-01,19.3,19.23,-1.0
2017-12-28,2018-01-01,19.3,19.7,-1.0
2017-12-29,2018-02-01,19.675,19.7,-1.0
2018-01-02,2018-02-01,19.5,19.275,-1.0
2018-01-03,2018-02-01,19.25,19.4,-1.0
2018-01-04,2018-02-01,19.4,19.195,-1.0
2018-01-05,2018-02-01,19.025,18.87,-1.0
2018-01-08,2018-02-01,19.025,19.05,-1.0
2018-01-09,2018-02-01,19.2,19.6,-1.0
2018-01-10,2018-02-01,19.25,19.3,-1.0
2018-01-11,2018-02-01,19.425,19.3,-1.0
2018-01-12,2018-02-01,19.55,19.8,-1.0
2018-01-15,2018-02-01,19.4,19.115,-1.0
2018-01-16,2018-02-01,19.18,18.9,-1.0
2018-01-17,2018-02-01,18.85,18.45,0.0
2018-01-18,2018-02-01,18.075,18.37,-1.0
2018-01-19,2018-02-01,18.325,18.275,0.0
2018-01-22,2018-02-01,18.175,18.505,0.0
2018-01-23,2018-02-01,18.65,18.25,1.0
2018-01-24,2018-02-01,18.1,17.8,1.0
2018-01-25,2018-02-01,17.675,17.875,1.0
2018-01-26,2018-02-01,18.1,17.725,1.0
2018-01-29,2018-02-01,17.975,17.35,0.0
2018-01-30,2018-02-01,17.425,17.475,1.0
2018-01-31,2018-03-01,17.625,17.875,0.0
2018-02-01,2018-03-01,18.5,18.1,0.0
2018-02-02,2018-03-01,18.25,18.125,0.0
2018-02-05,2018-03-01,18.05,17.575,1.0
2018-02-06,2018-03-01,17.35,18.0,0.0
2018-02-07,2018-03-01,18.15,18.05,0.0
2018-02-08,2018-03-01,18.15,17.775,1.0
2018-02-09,2018-03-01,17.825,17.95,1.0
2018-02-12,2018-03-01,17.65,18.0,1.0
2018-02-13,2018-03-01,18.25,18.225,1.0
2018-02-14,2018-03-01,18.05,18.0,1.0
2018-02-15,2018-03-01,18.0,17.8,1.0
2018-02-16,2018-03-01,18.09,18.3,1.0
2018-02-19,2018-03-01,18.95,19.075,0.0
2018-02-20,2018-03-01,19.5,19.775,0.0
2018-02-21,2018-03-01,19.8,19.575,0.0
2018-02-22,2018-03-01,19.675,19.875,0.0
2018-02-23,2018-03-01,20.1,20.45,0.0
2018-02-26,2018-03-01,19.6,18.625,0.0
2018-02-27,2018-03-01,18.85,19.15,0.0
2018-02-28,2018-04-01,17.65,17.3,1.0
2018-03-01,2018-04-01,17.4,17.575,0.0
2018-03-02,2018-04-01,17.255,17.76,0.0
2018-03-05,2018-04-01,17.25,17.525,0.0
2018-03-06,2018-04-01,17.3,17.66,0.0
2018-03-07,2018-04-01,17.4,17.775,1.0
2018-03-08,2018-04-01,17.8,18.45,0.0
2018-03-09,2018-04-01,18.6,19.0,0.0
2018-03-12,2018-04-01,20.05,19.57,0.0
2018-03-13,2018-04-01,19.9,19.3,0.0
2018-03-14,2018-04-01,19.005,18.6,1.0
2018-03-15,2018-04-01,18.65,18.83,0.0
2018-03-16,2018-04-01,18.75,18.7,1.0
2018-03-19,2018-04-01,19.0,18.75,1.0
2018-03-20,2018-04-01,18.9,19.275,1.0
2018-03-21,2018-04-01,19.4,19.4,0.0
2018-03-22,2018-04-01,19.2,18.74,1.0
2018-03-23,2018-04-01,18.65,18.475,1.0
2018-03-26,2018-04-01,18.25,18.09,1.0
2018-03-27,2018-04-01,17.87,18.45,1.0
2018-03-28,2018-04-01,18.4,18.35,1.0
2018-04-03,2018-05-01,18.05,18.05,1.0
2018-04-04,2018-05-01,18.15,18.175,1.0
2018-04-05,2018-05-01,18.105,18.125,1.0
2018-04-06,2018-05-01,17.96,18.19,1.0
2018-04-09,2018-05-01,18.0,18.65,1.0
2018-04-10,2018-05-01,18.75,18.81,1.0
2018-04-11,2018-05-01,18.8,19.2,1.0
2018-04-12,2018-05-01,19.225,19.275,1.0
2018-04-13,2018-05-01,19.325,19.55,1.0
2018-04-16,2018-05-01,19.5,19.2,1.0
2018-04-17,2018-05-01,19.05,19.05,1.0
2018-04-18,2018-05-01,19.075,19.35,1.0
2018-04-19,2018-05-01,19.6,19.9,1.0
2018-04-20,2018-05-01,19.85,19.825,1.0
2018-04-23,2018-05-01,19.7,19.85,1.0
2018-04-24,2018-05-01,20.0,19.675,1.0
2018-04-25,2018-05-01,19.6,19.925,1.0
2018-04-26,2018-05-01,19.975,20.05,1.0
2018-04-27,2018-05-01,20.02,20.25,1.0
2018-04-30,2018-06-01,20.25,20.47,1.0
2018-05-01,2018-06-01,20.325,20.075,1.0
2018-05-02,2018-06-01,20.225,19.95,1.0
2018-05-03,2018-06-01,20.05,20.06,1.0
2018-05-04,2018-06-01,19.95,20.47,1.0
2018-05-07,2018-06-01,20.475,20.65,1.0
2018-05-08,2018-06-01,20.6,20.76,0.0
2018-05-09,2018-06-01,21.0,20.9,0.0
2018-05-10,2018-06-01,21.025,21.125,0.0
2018-05-11,2018-06-01,21.0,21.325,0.0
2018-05-14,2018-06-01,21.225,21.675,0.0
2018-05-15,2018-06-01,21.555,21.35,0.0
2018-05-16,2018-06-01,21.325,21.725,0.0
2018-05-17,2018-06-01,21.9,22.275,0.0
2018-05-18,2018-06-01,22.14,22.1,0.0
2018-05-21,2018-06-01,21.9,22.425,0.0
2018-05-22,2018-06-01,22.775,22.875,-1.0
2018-05-23,2018-06-01,22.625,22.75,-1.0
2018-05-24,2018-06-01,22.975,22.63,0.0
2018-05-25,2018-06-01,22.35,21.8,0.0
2018-05-28,2018-06-01,21.8,22.0,0.0
2018-05-29,2018-06-01,22.2,22.65,-1.0
2018-05-30,2018-06-01,22.7,22.95,0.0
2018-05-31,2018-07-01,22.9,22.225,0.0
2018-06-01,2018-07-01,22.15,21.815,0.0
2018-06-04,2018-07-01,22.15,21.8,0.0
2018-06-05,2018-07-01,22.0,21.375,1.0
2018-06-06,2018-07-01,21.65,21.375,1.0
2018-06-07,2018-07-01,21.4,21.725,1.0
2018-06-08,2018-07-01,21.85,21.525,1.0
2018-06-11,2018-07-01,21.35,21.4,1.0
2018-06-12,2018-07-01,21.55,21.825,1.0
2018-06-13,2018-07-01,21.9,22.42,0.0
2018-06-14,2018-07-01,22.425,22.25,0.0
2018-06-15,2018-07-01,22.4,21.68,1.0
2018-06-18,2018-07-01,21.6,22.075,0.0
2018-06-19,2018-07-01,21.9,21.645,0.0
2018-06-20,2018-07-01,21.75,21.57,0.0
2018-06-21,2018-07-01,21.4,21.6,0.0
2018-06-22,2018-07-01,21.5,21.7,0.0
2018-06-25,2018-07-01,21.53,21.5,0.0
2018-06-26,2018-07-01,21.425,21.65,0.0
2018-06-27,2018-07-01,21.65,22.125,0.0
2018-06-28,2018-07-01,22.05,21.9,0.0
2018-06-29,2018-08-01,21.805,21.875,0.0
2018-07-02,2018-08-01,21.97,22.3,0.0
2018-07-03,2018-08-01,22.5,22.2,0.0
2018-07-04,2018-08-01,22.35,22.35,0.0
2018-07-05,2018-08-01,22.25,22.575,-1.0
2018-07-06,2018-08-01,22.525,22.3,0.0
2018-07-09,2018-08-01,22.525,22.675,0.0
2018-07-10,2018-08-01,22.895,22.7,0.0
2018-07-11,2018-08-01,22.5,22.43,0.0
2018-07-12,2018-08-01,22.3,22.0,1.0
2018-07-13,2018-08-01,22.1,22.3,1.0
2018-07-16,2018-08-01,22.475,21.895,1.0
2018-07-17,2018-08-01,21.825,21.8,1.0
2018-07-18,2018-08-01,21.945,22.125,1.0
2018-07-19,2018-08-01,22.28,21.9,1.0
2018-07-20,2018-08-01,22.05,21.85,1.0
2018-07-23,2018-08-01,22.0,22.05,1.0
2018-07-24,2018-08-01,22.025,22.085,1.0
2018-07-25,2018-08-01,22.285,22.175,1.0
2018-07-26,2018-08-01,21.575,22.09,1.0
2018-07-27,2018-08-01,21.97,21.975,1.0
2018-07-30,2018-08-01,21.8,22.05,1.0
2018-07-31,2018-09-01,22.07,22.0,1.0
2018-08-01,2018-09-01,21.9,21.9,1.0
2018-08-02,2018-09-01,21.9,22.0,1.0
2018-08-03,2018-09-01,22.0,22.2,1.0
2018-08-06,2018-09-01,22.15,22.5,1.0
2018-08-07,2018-09-01,22.5,22.625,1.0
2018-08-08,2018-09-01,22.675,22.51,1.0
2018-08-09,2018-09-01,22.5,22.725,1.0
2018-08-10,2018-09-01,22.56,23.025,1.0
2018-08-13,2018-09-01,23.125,23.45,1.0
2018-08-14,2018-09-01,23.605,23.675,1.0
2018-08-15,2018-09-01,23.775,23.475,1.0
2018-08-16,2018-09-01,23.5,23.975,1.0
2018-08-17,2018-09-01,24.05,24.1,1.0
2018-08-20,2018-09-01,24.05,24.175,1.0
2018-08-21,2018-09-01,24.35,24.385,1.0
2018-08-22,2018-09-01,24.5,24.475,1.0
2018-08-23,2018-09-01,24.615,24.82,1.0
2018-08-24,2018-09-01,24.995,24.925,1.0
2018-08-27,2018-09-01,25.2,25.35,1.0
2018-08-28,2018-09-01,25.325,25.4,1.0
2018-08-29,2018-09-01,25.15,26.08,1.0
2018-08-30,2018-09-01,26.25,25.95,0.0
2018-08-31,2018-10-01,26.35,26.035,0.0
2018-09-03,2018-10-01,26.04,26.3,0.0
2018-09-04,2018-10-01,26.6,26.78,0.0
2018-09-05,2018-10-01,26.8,27.125,0.0
2018-09-06,2018-10-01,27.45,27.45,0.0
2018-09-07,2018-10-01,27.45,28.26,0.0
2018-09-10,2018-10-01,28.0,29.1,-1.0
2018-09-11,2018-10-01,29.15,28.6,-1.0
2018-09-12,2018-10-01,28.0,27.425,-1.0
2018-09-13,2018-10-01,27.375,26.6,0.0
2018-09-14,2018-10-01,25.75,27.405,-1.0
2018-09-17,2018-10-01,27.5,27.65,-1.0
2018-09-18,2018-10-01,27.95,27.45,-1.0
2018-09-19,2018-10-01,27.5,28.43,-1.0
2018-09-20,2018-10-01,28.85,28.11,-1.0
2018-09-21,2018-10-01,28.45,28.675,-1.0
2018-09-24,2018-10-01,29.15,29.315,-1.0
2018-09-25,2018-10-01,29.4,28.95,-1.0
2018-09-26,2018-10-01,28.85,28.095,-1.0
2018-09-27,2018-10-01,27.75,27.45,-1.0
2018-09-28,2018-11-01,27.85,27.6,-1.0
2018-10-01,2018-11-01,27.25,27.8,-1.0
2018-10-02,2018-11-01,28.0,27.085,-1.0
2018-10-03,2018-11-01,27.0,27.4,-1.0
2018-10-04,2018-11-01,27.5,27.8,-1.0
2018-10-05,2018-11-01,27.8,27.95,-1.0
2018-10-08,2018-11-01,27.625,27.275,-1.0
2018-10-09,2018-11-01,27.3,26.75,-1.0
2018-10-10,2018-11-01,26.75,26.15,-1.0
2018-10-11,2018-11-01,26.0,25.95,-1.0
2018-10-12,2018-11-01,25.6,26.41,-1.0
2018-10-15,2018-11-01,27.0,26.275,0.0
2018-10-16,2018-11-01,26.3,26.15,0.0
2018-10-17,2018-11-01,26.0,26.35,0.0
2018-10-18,2018-11-01,26.1,26.0,0.0
2018-10-19,2018-11-01,26.25,26.8,-1.0
2018-10-22,2018-11-01,26.45,26.075,-1.0
2018-10-23,2018-11-01,25.7,25.65,-1.0
2018-10-24,2018-11-01,25.675,25.275,-1.0
2018-10-25,2018-11-01,24.95,24.675,0.0
2018-10-26,2018-11-01,24.55,24.07,0.0
2018-10-29,2018-11-01,24.1,24.475,0.0
2018-10-30,2018-11-01,24.35,23.925,0.0
2018-10-31,2018-12-01,24.75,24.175,0.0
2018-11-01,2018-12-01,24.085,23.725,0.0
2018-11-02,2018-12-01,23.9,24.125,0.0
2018-11-05,2018-12-01,23.65,23.84,0.0
2018-11-06,2018-12-01,23.6,23.8,0.0
2018-11-07,2018-12-01,24.3,24.575,0.0
2018-11-08,2018-12-01,25.0,24.4,0.0
2018-11-09,2018-12-01,24.6,24.45,0.0
2018-11-12,2018-12-01,25.6,26.15,-1.0
2018-11-13,2018-12-01,26.1,26.575,-1.0
2018-11-14,2018-12-01,26.5,26.525,-1.0
2018-11-15,2018-12-01,26.3,26.5,-1.0
2018-11-16,2018-12-01,26.85,25.72,0.0
2018-11-19,2018-12-01,24.425,24.325,0.0
2018-11-20,2018-12-01,24.4,24.45,0.0
2018-11-21,2018-12-01,24.35,24.475,0.0
2018-11-22,2018-12-01,24.15,24.625,0.0
2018-11-23,2018-12-01,24.25,24.925,0.0
2018-11-26,2018-12-01,24.15,24.7,0.0
2018-11-27,2018-12-01,24.5,24.925,-1.0
2018-11-28,2018-12-01,24.4,24.31,-1.0
2018-11-29,2018-12-01,24.6,24.625,-1.0
2018-11-30,2019-01-01,24.65,24.775,-1.0
2018-12-03,2019-01-01,25.0,24.8,-1.0
2018-12-04,2019-01-01,25.0,24.35,-1.0
2018-12-05,2019-01-01,24.4,23.65,-1.0
2018-12-06,2019-01-01,23.21,23.17,0.0
2018-12-07,2019-01-01,23.0,23.24,-1.0
2018-12-10,2019-01-01,23.1,23.275,0.0
2018-12-11,2019-01-01,23.3,23.55,0.0
2018-12-12,2019-01-01,23.55,24.125,-1.0
2018-12-13,2019-01-01,24.45,24.2,-1.0
2018-12-14,2019-01-01,24.2,24.6,-1.0
2018-12-17,2019-01-01,24.5,24.45,-1.0
2018-12-18,2019-01-01,24.18,23.855,0.0
2018-12-19,2019-01-01,24.0,24.425,-1.0
2018-12-20,2019-01-01,24.45,24.775,-1.0
2018-12-21,2019-01-01,24.745,24.775,-1.0
2018-12-24,2019-01-01,24.75,24.08,-1.0
2018-12-27,2019-01-01,23.9,23.375,-1.0
2018-12-28,2019-01-01,23.45,22.675,-1.0
2018-12-31,2019-02-01,22.85,22.0,0.0
2019-01-02,2019-02-01,21.95,22.5,-1.0
2019-01-03,2019-02-01,22.4,22.175,-1.0
2019-01-04,2019-02-01,22.4,22.85,-1.0
2019-01-07,2019-02-01,22.1,21.375,-1.0
2019-01-08,2019-02-01,21.65,22.225,-1.0
2019-01-09,2019-02-01,22.5,21.625,-1.0
2019-01-10,2019-02-01,21.5,22.0,-1.0
2019-01-11,2019-02-01,22.3,22.25,-1.0
2019-01-14,2019-02-01,22.325,21.7,-1.0
2019-01-15,2019-02-01,21.7,22.025,-1.0
2019-01-16,2019-02-01,22.35,22.15,-1.0
2019-01-17,2019-02-01,22.45,22.875,-1.0
2019-01-18,2019-02-01,23.2,22.6,-1.0
2019-01-21,2019-02-01,22.11,21.93,-1.0
2019-01-22,2019-02-01,21.8,21.8,-1.0
2019-01-23,2019-02-01,22.025,22.0,-1.0
2019-01-24,2019-02-01,21.7,21.425,-1.0
2019-01-25,2019-02-01,21.0,20.99,-1.0
2019-01-28,2019-02-01,21.1,20.55,-1.0
2019-01-29,2019-02-01,20.175,20.8,-1.0
2019-01-30,2019-02-01,20.6,20.2,-1.0
2019-01-31,2019-03-01,20.0,19.85,-1.0
2019-02-01,2019-03-01,19.4,19.125,-1.0
2019-02-04,2019-03-01,19.0,19.25,-1.0
2019-02-05,2019-03-01,19.25,18.825,-1.0
2019-02-06,2019-03-01,18.75,19.145,-1.0
2019-02-07,2019-03-01,19.25,18.875,-1.0
2019-02-08,2019-03-01,18.5,18.475,-1.0
2019-02-11,2019-03-01,18.0,18.125,-1.0
2019-02-12,2019-03-01,17.95,17.625,-1.0
2019-02-13,2019-03-01,17.425,18.15,-1.0
2019-02-14,2019-03-01,18.0,17.8,-1.0
2019-02-15,2019-03-01,17.7,18.1,-1.0
2019-02-18,2019-03-01,18.2,17.45,-1.0
2019-02-19,2019-03-01,17.4,17.825,-1.0
2019-02-20,2019-03-01,17.65,18.125,-1.0
2019-02-21,2019-03-01,17.8,17.375,-1.0
2019-02-22,2019-03-01,17.18,17.175,-1.0
2019-02-25,2019-03-01,16.7,17.0,-1.0
2019-02-26,2019-03-01,17.0,17.1,-1.0
2019-02-27,2019-03-01,17.35,17.75,-1.0
2019-02-28,2019-04-01,17.85,17.875,-1.0
2019-03-01,2019-04-01,17.7,17.27,-1.0
2019-03-04,2019-04-01,17.14,17.45,-1.0
2019-03-05,2019-04-01,17.525,17.225,-1.0
2019-03-06,2019-04-01,17.0,16.85,-1.0
2019-03-07,2019-04-01,16.65,17.05,-1.0
2019-03-08,2019-04-01,16.85,16.725,0.0
2019-03-11,2019-04-01,16.55,16.59,0.0
2019-03-12,2019-04-01,16.65,16.125,0.0
2019-03-13,2019-04-01,15.9,15.7,0.0
2019-03-14,2019-04-01,15.725,15.65,0.0
2019-03-15,2019-04-01,15.55,15.175,0.0
2019-03-18,2019-04-01,15.005,15.3,0.0
2019-03-19,2019-04-01,15.3,14.975,0.0
2019-03-20,2019-04-01,14.925,15.125,0.0
2019-03-21,2019-04-01,15.0,14.525,0.0
2019-03-22,2019-04-01,14.42,14.48,0.0
2019-03-25,2019-04-01,14.325,14.175,0.0
2019-03-26,2019-04-01,14.325,14.67,0.0
2019-03-27,2019-04-01,14.8,14.85,0.0
2019-03-28,2019-04-01,14.75,14.25,0.0
2019-03-29,2019-05-01,14.2,14.3,0.0
2019-04-01,2019-05-01,13.9,13.95,0.0
2019-04-02,2019-05-01,13.8,13.45,0.0
2019-04-03,2019-05-01,13.5,14.175,0.0
2019-04-04,2019-05-01,14.2,14.88,0.0
2019-04-05,2019-05-01,15.1,16.7,-1.0
2019-04-08,2019-05-01,16.48,15.8,-1.0
2019-04-09,2019-05-01,15.8,16.75,-1.0
2019-04-10,2019-05-01,17.1,15.875,-1.0
2019-04-11,2019-05-01,15.54,16.175,-1.0
2019-04-12,2019-05-01,16.025,15.75,-1.0
2019-04-15,2019-05-01,15.4,14.87,-1.0
2019-04-16,2019-05-01,14.875,15.05,-1.0
2019-04-17,2019-05-01,15.225,15.3,-1.0
2019-04-18,2019-05-01,15.5,14.4,-1.0
2019-04-23,2019-05-01,14.12,14.375,-1.0
2019-04-24,2019-05-01,14.175,14.175,-1.0
2019-04-25,2019-05-01,14.1,14.725,-1.0
2019-04-26,2019-05-01,14.65,14.25,-1.0
2019-04-29,2019-05-01,14.45,14.425,-1.0
2019-04-30,2019-06-01,14.35,14.35,-1.0
2019-05-01,2019-06-01,14.0,14.1,-1.0
2019-05-02,2019-06-01,14.27,14.5,-1.0
2019-05-03,2019-06-01,14.2,14.7,-1.0
2019-05-06,2019-06-01,14.27,14.21,-1.0
2019-05-07,2019-06-01,14.3,14.15,-1.0
2019-05-08,2019-06-01,14.0,14.475,-1.0
2019-05-09,2019-06-01,14.5,14.25,-1.0
2019-05-10,2019-06-01,14.3,14.075,-1.0
2019-05-13,2019-06-01,13.8,13.62,-1.0
2019-05-14,2019-06-01,13.5,13.9,-1.0
2019-05-15,2019-06-01,13.775,13.75,-1.0
2019-05-16,2019-06-01,13.65,13.21,-1.0
2019-05-17,2019-06-01,13.1,12.98,-1.0
2019-05-20,2019-06-01,13.1,12.88,-1.0
2019-05-21,2019-06-01,12.7,12.725,-1.0
2019-05-22,2019-06-01,12.83,12.775,-1.0
2019-05-23,2019-06-01,12.6,12.375,-1.0
2019-05-24,2019-06-01,12.2,12.425,-1.0
2019-05-27,2019-06-01,12.105,12.23,-1.0
2019-05-28,2019-06-01,12.15,12.375,-1.0
2019-05-29,2019-06-01,12.325,12.1,-1.0
2019-05-30,2019-06-01,12.2,11.425,-1.0
2019-05-31,2019-07-01,11.7,11.45,-1.0
2019-06-03,2019-07-01,11.0,11.05,-1.0
2019-06-04,2019-07-01,11.105,11.9,-1.0
2019-06-05,2019-07-01,11.9,11.3,-1.0
2019-06-06,2019-07-01,11.3,11.0,-1.0
2019-06-07,2019-07-01,11.1,11.55,-1.0
2019-06-10,2019-07-01,11.6,11.75,0.0
2019-06-11,2019-07-01,11.675,11.195,0.0
2019-06-12,2019-07-01,11.1,11.12,0.0
2019-06-13,2019-07-01,11.25,11.32,0.0
2019-06-14,2019-07-01,11.3,11.51,0.0
2019-06-17,2019-07-01,11.3,11.375,0.0
2019-06-18,2019-07-01,11.3,10.9,0.0
2019-06-19,2019-07-01,10.9,10.5,0.0
2019-06-20,2019-07-01,10.6,10.175,0.0
2019-06-21,2019-07-01,10.05,10.45,0.0
2019-06-24,2019-07-01,10.225,10.0,0.0
2019-06-25,2019-07-01,9.8,9.75,0.0
2019-06-26,2019-07-01,9.705,9.725,0.0
2019-06-27,2019-07-01,9.55,9.175,0.0
2019-06-28,2019-08-01,9.755,10.025,0.0
2019-07-01,2019-08-01,10.05,10.35,0.0
2019-07-02,2019-08-01,10.5,10.25,0.0
2019-07-03,2019-08-01,10.475,10.4,0.0
2019-07-04,2019-08-01,10.25,10.525,0.0
