trading_date,delivery_date,open,close,target
2021-05-03,2021-06-01,23.35,23.935,0.0
2021-05-04,2021-06-01,24.14,23.055,1.0
2021-05-05,2021-06-01,23.255,23.925,0.0
2021-05-06,2021-06-01,24.14,24.3,0.0
2021-05-07,2021-06-01,24.45,24.375,0.0
2021-05-10,2021-06-01,24.445,24.75,1.0
2021-05-11,2021-06-01,24.6,26.02,0.0
2021-05-12,2021-06-01,26.1,25.94,0.0
2021-05-13,2021-06-01,26.0,26.2,0.0
2021-05-14,2021-06-01,26.35,26.6,0.0
2021-05-17,2021-06-01,26.605,25.55,0.0
2021-05-18,2021-06-01,25.85,24.595,1.0
2021-05-19,2021-06-01,24.05,22.74,1.0
2021-05-20,2021-06-01,22.78,24.545,1.0
2021-05-21,2021-06-01,24.5,24.8,1.0
2021-05-24,2021-06-01,24.37,24.725,1.0
2021-05-25,2021-06-01,25.0,26.5,1.0
2021-05-26,2021-06-01,26.45,25.975,1.0
2021-05-27,2021-06-01,25.95,25.145,1.0
2021-05-31,2021-07-01,25.25,25.145,1.0
2021-06-01,2021-07-01,25.495,25.775,1.0
2021-06-02,2021-07-01,25.55,25.745,1.0
2021-06-03,2021-07-01,26.0,25.825,1.0
2021-06-04,2021-07-01,25.895,25.875,1.0
2021-06-07,2021-07-01,25.78,26.8,1.0
2021-06-08,2021-07-01,26.92,27.675,1.0
2021-06-09,2021-07-01,27.5,27.995,1.0
2021-06-10,2021-07-01,28.1,27.8,1.0
2021-06-11,2021-07-01,28.795,28.2,1.0
2021-06-14,2021-07-01,28.49,28.695,1.0
2021-06-15,2021-07-01,29.05,27.9,1.0
2021-06-16,2021-07-01,28.095,27.955,1.0
2021-06-17,2021-07-01,27.8,28.675,1.0
2021-06-18,2021-07-01,28.975,29.59,1.0
2021-06-21,2021-07-01,29.84,29.5,1.0
2021-06-22,2021-07-01,29.55,30.855,1.0
2021-06-23,2021-07-01,30.85,31.29,1.0
2021-06-24,2021-07-01,31.25,31.83,1.0
2021-06-25,2021-07-01,32.18,32.35,0.0
2021-06-28,2021-07-01,32.745,32.5,1.0
2021-06-29,2021-07-01,32.53,33.5,1.0
2021-06-30,2021-08-01,33.175,34.845,1.0
2021-07-01,2021-08-01,35.0,35.755,1.0
2021-07-02,2021-08-01,36.3,35.8,1.0
2021-07-05,2021-08-01,36.28,38.0,0.0
2021-07-06,2021-08-01,38.005,33.375,1.0
2021-07-07,2021-08-01,34.0,33.175,1.0
2021-07-08,2021-08-01,33.0,33.86,1.0
2021-07-09,2021-08-01,33.6,36.75,1.0
2021-07-12,2021-08-01,36.82,34.4,1.0
2021-07-13,2021-08-01,34.635,35.19,1.0
2021-07-14,2021-08-01,35.05,33.4,1.0
2021-07-15,2021-08-01,33.5,34.055,1.0
2021-07-16,2021-08-01,34.3,35.425,1.0
2021-07-19,2021-08-01,35.25,36.17,1.0
2021-07-20,2021-08-01,35.25,35.28,1.0
2021-07-21,2021-08-01,35.205,35.8,1.0
2021-07-22,2021-08-01,35.4,35.595,1.0
2021-07-23,2021-08-01,35.895,35.475,1.0
2021-07-26,2021-08-01,35.7,37.025,1.0
2021-07-27,2021-08-01,37.0,37.625,1.0
2021-07-28,2021-08-01,37.92,39.785,1.0
2021-07-29,2021-08-01,40.0,41.44,1.0
2021-07-30,2021-09-01,41.685,40.85,1.0
2021-08-02,2021-09-01,41.36,42.175,1.0
2021-08-03,2021-09-01,42.5,41.555,1.0
2021-08-04,2021-09-01,41.5,42.095,1.0
2021-08-05,2021-09-01,41.95,43.1,1.0
2021-08-06,2021-09-01,43.785,43.175,1.0
2021-08-09,2021-09-01,43.965,43.395,1.0
2021-08-10,2021-09-01,43.885,44.285,1.0
2021-08-11,2021-09-01,44.98,46.6,1.0
2021-08-12,2021-09-01,45.855,45.575,1.0
2021-08-13,2021-09-01,45.645,44.85,1.0
2021-08-16,2021-09-01,45.045,47.835,1.0
2021-08-17,2021-09-01,47.35,46.5,1.0
2021-08-18,2021-09-01,46.2,44.65,1.0
2021-08-19,2021-09-01,44.99,40.975,1.0
2021-08-20,2021-09-01,41.0,41.57,1.0
2021-08-23,2021-09-01,42.495,42.6,1.0
2021-08-24,2021-09-01,42.785,45.675,1.0
2021-08-25,2021-09-01,45.225,44.98,1.0
2021-08-26,2021-09-01,45.0,45.845,1.0
2021-08-27,2021-09-01,46.0,47.695,1.0
2021-08-31,2021-10-01,49.005,50.395,1.0
2021-09-01,2021-10-01,50.65,49.655,1.0
2021-09-02,2021-10-01,50.75,51.35,1.0
2021-09-03,2021-10-01,52.395,51.73,1.0
2021-09-06,2021-10-01,51.0,52.595,1.0
2021-09-07,2021-10-01,52.4,54.005,1.0
2021-09-08,2021-10-01,54.07,55.35,1.0
2021-09-09,2021-10-01,55.575,56.3,1.0
2021-09-10,2021-10-01,56.4,57.83,1.0
2021-09-13,2021-10-01,58.35,62.05,1.0
2021-09-14,2021-10-01,61.27,66.765,1.0
2021-09-15,2021-10-01,66.89,65.25,1.0
2021-09-16,2021-10-01,65.0,62.775,1.0
2021-09-17,2021-10-01,63.5,66.15,1.0
2021-09-20,2021-10-01,64.8,72.75,0.0
2021-09-21,2021-10-01,73.005,72.415,1.0
2021-09-22,2021-10-01,72.45,69.285,1.0
2021-09-23,2021-10-01,70.0,69.8,0.0
2021-09-24,2021-10-01,69.425,71.5,0.0
2021-09-27,2021-10-01,71.0,77.945,0.0
2021-09-28,2021-10-01,82.0,77.7,0.0
2021-09-29,2021-10-01,78.3,86.5,0.0
2021-09-30,2021-11-01,87.195,93.3,0.0
2021-10-01,2021-11-01,96.005,91.645,-1.0
2021-10-04,2021-11-01,94.815,96.4,-1.0
2021-10-05,2021-11-01,99.0,117.945,-1.0
2021-10-06,2021-11-01,125.0,104.9,-1.0
2021-10-07,2021-11-01,105.3,101.315,-1.0
2021-10-08,2021-11-01,103.0,83.75,0.0
2021-10-11,2021-11-01,84.25,84.67,0.0
2021-10-12,2021-11-01,83.0,87.6,-1.0
2021-10-13,2021-11-01,88.0,94.4,-1.0
2021-10-14,2021-11-01,94.0,101.2,-1.0
2021-10-15,2021-11-01,103.5,88.75,-1.0
2021-10-18,2021-11-01,86.55,89.0,0.0
2021-10-19,2021-11-01,89.5,91.25,0.0
2021-10-20,2021-11-01,92.0,93.3,0.0
2021-10-21,2021-11-01,94.0,87.8,0.0
2021-10-22,2021-11-01,87.5,87.65,0.0
2021-10-25,2021-11-01,89.25,88.45,0.0
2021-10-26,2021-11-01,90.5,89.5,0.0
2021-10-27,2021-11-01,88.6,84.605,0.0
2021-10-28,2021-11-01,82.52,75.3,0.0
2021-10-29,2021-12-01,77.0,66.1,1.0
2021-11-01,2021-12-01,69.0,68.1,1.0
2021-11-02,2021-12-01,68.5,71.175,1.0
2021-11-03,2021-12-01,73.75,79.41,1.0
2021-11-04,2021-12-01,76.6,72.765,1.0
2021-11-05,2021-12-01,75.21,73.6,1.0
2021-11-08,2021-12-01,78.0,78.55,0.0
2021-11-09,2021-12-01,76.0,69.9,1.0
2021-11-10,2021-12-01,66.0,71.445,1.0
2021-11-11,2021-12-01,71.555,75.2,1.0
2021-11-12,2021-12-01,77.72,75.05,1.0
2021-11-15,2021-12-01,78.75,81.585,1.0
2021-11-16,2021-12-01,82.35,94.6,1.0
2021-11-17,2021-12-01,95.08,95.5,1.0
2021-11-18,2021-12-01,97.0,92.7,1.0
2021-11-19,2021-12-01,93.0,86.2,1.0
2021-11-22,2021-12-01,86.25,85.225,1.0
2021-11-23,2021-12-01,85.105,91.35,1.0
2021-11-24,2021-12-01,91.505,93.35,1.0
2021-11-25,2021-12-01,93.575,92.5,1.0
2021-11-26,2021-12-01,93.195,88.51,0.0
2021-11-29,2021-12-01,91.5,94.8,0.0
2021-11-30,2022-01-01,95.0,92.0,0.0
2021-12-01,2022-01-01,92.45,93.75,0.0
2021-12-02,2022-01-01,93.0,90.68,0.0
2021-12-03,2022-01-01,91.5,89.45,0.0
2021-12-06,2022-01-01,89.5,90.745,0.0
2021-12-07,2022-01-01,93.995,95.8,0.0
2021-12-08,2022-01-01,97.0,103.0,0.0
2021-12-09,2022-01-01,101.06,101.69,0.0
2021-12-10,2022-01-01,102.0,105.525,0.0
2021-12-13,2022-01-01,111.995,117.4,0.0
2021-12-14,2022-01-01,120.0,130.68,-1.0
2021-12-15,2022-01-01,128.2,124.0,-1.0
2021-12-16,2022-01-01,128.0,136.55,-1.0
2021-12-17,2022-01-01,130.0,134.2,-1.0
2021-12-20,2022-01-01,140.755,147.5,-1.0
2021-12-21,2022-01-01,153.0,180.34,-1.0
2021-12-22,2022-01-01,174.72,165.55,-1.0
2021-12-23,2022-01-01,164.0,126.0,-1.0
2021-12-24,2022-01-01,123.0,108.0,-1.0
2021-12-27,2022-01-01,98.995,105.0,0.0
2021-12-28,2022-01-01,99.015,104.555,0.0
2021-12-29,2022-01-01,97.105,96.75,0.0
2021-12-30,2022-01-01,93.91,86.8,0.0
2021-12-31,2022-02-01,87.0,66.705,1.0
2022-01-03,2022-02-01,67.945,84.1,0.0
2022-01-04,2022-02-01,88.0,89.7,0.0
2022-01-05,2022-02-01,92.35,96.0,-1.0
2022-01-06,2022-02-01,97.8,98.15,0.0
2022-01-07,2022-02-01,100.0,83.4,0.0
2022-01-10,2022-02-01,90.0,86.5,0.0
2022-01-11,2022-02-01,84.0,81.7,0.0
2022-01-12,2022-02-01,84.0,75.9,0.0
2022-01-13,2022-02-01,76.0,84.325,0.0
2022-01-14,2022-02-01,90.0,83.5,0.0
2022-01-17,2022-02-01,85.0,78.0,0.0
2022-01-18,2022-02-01,81.7,79.9,0.0
2022-01-19,2022-02-01,78.0,73.4,0.0
2022-01-20,2022-02-01,72.0,78.0,0.0
2022-01-21,2022-02-01,75.8,79.95,0.0
2022-01-24,2022-02-01,78.29,92.1,-1.0
2022-01-25,2022-02-01,92.0,93.0,0.0
2022-01-26,2022-02-01,88.815,92.1,0.0
2022-01-27,2022-02-01,91.83,90.85,1.0
2022-01-28,2022-02-01,91.5,92.295,0.0
2022-01-31,2022-03-01,90.0,85.005,0.0
2022-02-01,2022-03-01,83.0,76.15,0.0
2022-02-02,2022-03-01,75.88,77.59,1.0
2022-02-03,2022-03-01,80.0,80.6,1.0
2022-02-04,2022-03-01,80.325,80.75,1.0
2022-02-07,2022-03-01,81.0,77.8,1.0
2022-02-08,2022-03-01,81.25,74.6,1.0
2022-02-09,2022-03-01,74.58,75.65,1.0
2022-02-10,2022-03-01,76.985,74.775,0.0
2022-02-11,2022-03-01,74.0,77.62,0.0
2022-02-14,2022-03-01,84.15,80.75,0.0
2022-02-15,2022-03-01,79.5,68.5,0.0
2022-02-16,2022-03-01,69.0,70.04,0.0
2022-02-17,2022-03-01,71.5,74.0,0.0
2022-02-18,2022-03-01,74.0,71.6,0.0
2022-02-21,2022-03-01,74.0,71.955,0.0
2022-02-22,2022-03-01,79.95,80.0,0.0
2022-02-23,2022-03-01,79.75,87.45,0.0
2022-02-24,2022-03-01,101.0,118.505,0.0
2022-02-25,2022-03-01,112.0,92.5,0.0
2022-02-28,2022-04-01,115.0,97.655,0.0
2022-03-01,2022-04-01,98.795,128.5,0.0
2022-03-02,2022-04-01,135.0,174.0,-1.0
2022-03-03,2022-04-01,179.25,147.5,0.0
2022-03-04,2022-04-01,159.0,204.145,-1.0
2022-03-07,2022-04-01,210.0,215.0,-1.0
2022-03-08,2022-04-01,255.9,206.745,-1.0
2022-03-09,2022-04-01,205.0,149.5,-1.0
2022-03-10,2022-04-01,145.0,133.0,0.0
2022-03-11,2022-04-01,122.0,134.5,-1.0
2022-03-14,2022-04-01,124.0,110.5,0.0
2022-03-15,2022-04-01,105.05,112.5,0.0
2022-03-16,2022-04-01,114.9,104.37,0.0
2022-03-17,2022-04-01,105.0,105.25,0.0
2022-03-18,2022-04-01,107.0,100.5,0.0
2022-03-21,2022-04-01,105.0,96.55,0.0
2022-03-22,2022-04-01,97.0,99.0,0.0
2022-03-23,2022-04-01,97.0,107.36,0.0
2022-03-24,2022-04-01,109.365,110.05,0.0
2022-03-25,2022-04-01,109.0,98.63,0.0
2022-03-28,2022-04-01,97.995,108.9,0.0
2022-03-29,2022-04-01,108.63,106.5,0.0
2022-03-30,2022-04-01,110.0,118.0,0.0
2022-03-31,2022-05-01,110.0,120.98,-1.0
2022-04-01,2022-05-01,126.5,113.0,0.0
2022-04-04,2022-05-01,117.985,109.4,0.0
2022-04-05,2022-05-01,111.0,106.0,0.0
2022-04-06,2022-05-01,104.0,107.1,0.0
2022-04-07,2022-05-01,105.505,104.4,0.0
2022-04-08,2022-05-01,104.005,103.0,0.0
2022-04-11,2022-05-01,102.545,101.35,0.0
2022-04-12,2022-05-01,103.0,103.21,0.0
2022-04-13,2022-05-01,102.5,104.43,0.0
2022-04-14,2022-05-01,103.625,90.005,0.0
2022-04-19,2022-05-01,85.5,92.6,0.0
2022-04-20,2022-05-01,95.49,92.63,0.0
2022-04-21,2022-05-01,92.0,103.105,0.0
2022-04-22,2022-05-01,103.1,95.2,0.0
2022-04-25,2022-05-01,96.0,92.5,0.0
2022-04-26,2022-05-01,93.775,99.0,0.0
2022-04-27,2022-05-01,126.5,108.0,-1.0
2022-04-28,2022-05-01,108.5,98.45,0.0
2022-04-29,2022-06-01,97.0,100.0,-1.0
2022-05-02,2022-06-01,95.9,96.25,0.0
2022-05-03,2022-06-01,96.0,98.65,-1.0
2022-05-04,2022-06-01,97.5,107.0,-1.0
2022-05-05,2022-06-01,107.125,111.02,-1.0
2022-05-06,2022-06-01,109.0,99.895,-1.0
2022-05-09,2022-06-01,99.0,94.005,-1.0
2022-05-10,2022-06-01,92.0,97.0,-1.0
2022-05-11,2022-06-01,102.995,93.75,-1.0
2022-05-12,2022-06-01,95.01,104.915,-1.0
2022-05-13,2022-06-01,106.0,97.0,-1.0
2022-05-16,2022-06-01,96.88,92.49,-1.0
2022-05-17,2022-06-01,90.255,95.5,0.0
2022-05-18,2022-06-01,92.75,92.995,1.0
2022-05-19,2022-06-01,94.0,90.0,1.0
2022-05-20,2022-06-01,90.0,87.2,1.0
2022-05-23,2022-06-01,85.05,83.5,1.0
2022-05-24,2022-06-01,84.0,85.75,1.0
2022-05-25,2022-06-01,84.87,87.555,1.0
2022-05-26,2022-06-01,88.0,85.0,1.0
2022-05-27,2022-06-01,83.5,87.2,1.0
2022-05-30,2022-06-01,86.325,87.5,1.0
2022-05-31,2022-07-01,94.0,90.2,1.0
2022-06-01,2022-07-01,91.75,84.4,1.0
2022-06-02,2022-07-01,85.0,85.25,1.0
2022-06-03,2022-07-01,83.805,85.04,1.0
2022-06-06,2022-07-01,84.855,81.65,1.0
2022-06-07,2022-07-01,79.05,80.3,1.0
2022-06-08,2022-07-01,80.75,79.0,1.0
2022-06-09,2022-07-01,86.195,86.2,1.0
2022-06-10,2022-07-01,85.1,83.65,1.0
2022-06-13,2022-07-01,83.495,84.0,1.0
2022-06-14,2022-07-01,83.75,96.85,1.0
2022-06-15,2022-07-01,98.5,118.25,1.0
2022-06-16,2022-07-01,124.85,118.0,1.0
2022-06-17,2022-07-01,116.0,124.1,1.0
2022-06-20,2022-07-01,122.995,122.7,1.0
2022-06-21,2022-07-01,122.0,126.0,1.0
2022-06-22,2022-07-01,124.6,126.3,1.0
2022-06-23,2022-07-01,126.0,131.4,1.0
2022-06-24,2022-07-01,134.0,129.5,1.0
2022-06-27,2022-07-01,132.5,129.69,1.0
2022-06-28,2022-07-01,129.495,130.1,1.0
2022-06-29,2022-07-01,130.5,139.0,1.0
2022-06-30,2022-08-01,144.695,145.37,1.0
2022-07-01,2022-08-01,147.0,147.5,1.0
2022-07-04,2022-08-01,151.25,167.3,1.0
2022-07-05,2022-08-01,167.5,163.64,1.0
2022-07-06,2022-08-01,155.0,174.5,1.0
2022-07-07,2022-08-01,176.885,184.5,0.0
2022-07-08,2022-08-01,180.0,169.13,1.0
2022-07-11,2022-08-01,159.0,163.5,1.0
2022-07-12,2022-08-01,169.0,175.1,0.0
2022-07-13,2022-08-01,178.0,180.5,1.0
2022-07-14,2022-08-01,177.7,174.5,1.0
2022-07-15,2022-08-01,173.03,160.8,1.0
2022-07-18,2022-08-01,164.76,159.6,1.0
2022-07-19,2022-08-01,161.0,154.6,1.0
2022-07-20,2022-08-01,153.0,156.5,1.0
2022-07-21,2022-08-01,145.0,156.295,1.0
2022-07-22,2022-08-01,160.0,161.15,1.0
2022-07-25,2022-08-01,159.005,179.0,1.0
2022-07-26,2022-08-01,179.0,214.005,1.0
2022-07-27,2022-08-01,208.0,205.0,1.0
2022-07-28,2022-08-01,194.3,201.395,1.0
2022-07-29,2022-09-01,199.85,195.0,1.0
2022-08-01,2022-09-01,192.0,199.5,1.0
2022-08-02,2022-09-01,199.985,200.295,1.0
2022-08-03,2022-09-01,203.0,202.32,0.0
2022-08-04,2022-09-01,195.0,199.705,1.0
2022-08-05,2022-09-01,198.005,194.75,0.0
2022-08-08,2022-09-01,195.2,191.0,0.0
2022-08-09,2022-09-01,189.005,195.525,0.0
2022-08-10,2022-09-01,194.5,207.03,0.0
2022-08-11,2022-09-01,208.0,208.095,0.0
2022-08-12,2022-09-01,207.6,205.285,0.0
2022-08-15,2022-09-01,207.0,229.8,-1.0
2022-08-16,2022-09-01,230.0,223.0,0.0
2022-08-17,2022-09-01,223.0,227.0,0.0
2022-08-18,2022-09-01,225.495,239.0,0.0
2022-08-19,2022-09-01,237.0,257.4,-1.0
2022-08-22,2022-09-01,263.995,280.235,-1.0
2022-08-23,2022-09-01,290.975,260.0,-1.0
2022-08-24,2022-09-01,266.0,290.91,-1.0
2022-08-25,2022-09-01,297.0,310.5,-1.0
2022-08-26,2022-09-01,321.0,306.0,-1.0
2022-08-29,2022-09-01,320.0,282.0,-1.0
2022-08-30,2022-09-01,277.025,254.0,-1.0
2022-08-31,2022-10-01,269.0,239.13,0.0
2022-09-01,2022-10-01,243.0,252.0,-1.0
2022-09-02,2022-10-01,238.0,212.0,-1.0
2022-09-05,2022-10-01,264.465,240.0,-1.0
2022-09-06,2022-10-01,235.325,238.645,-1.0
2022-09-07,2022-10-01,240.0,207.665,-1.0
2022-09-08,2022-10-01,200.0,221.155,-1.0
2022-09-09,2022-10-01,219.0,207.0,-1.0
2022-09-12,2022-10-01,201.0,191.025,-1.0
2022-09-13,2022-10-01,191.0,202.3,-1.0
2022-09-14,2022-10-01,201.0,222.0,-1.0
2022-09-15,2022-10-01,222.0,214.1,-1.0
2022-09-16,2022-10-01,208.0,186.75,-1.0
2022-09-19,2022-10-01,184.5,175.5,-1.0
2022-09-20,2022-10-01,171.0,199.5,-1.0
2022-09-21,2022-10-01,203.0,182.9,-1.0
2022-09-22,2022-10-01,189.0,188.0,-1.0
2022-09-23,2022-10-01,187.685,181.9,-1.0
2022-09-26,2022-10-01,183.0,172.9,-1.0
2022-09-27,2022-10-01,176.0,208.0,-1.0
2022-09-28,2022-10-01,207.0,205.0,-1.0
2022-09-29,2022-10-01,198.0,185.19,-1.0
2022-09-30,2022-11-01,205.995,186.245,-1.0
2022-10-03,2022-11-01,190.5,169.06,-1.0
2022-10-04,2022-11-01,159.0,169.5,-1.0
2022-10-05,2022-11-01,165.0,175.4,-1.0
2022-10-06,2022-11-01,176.0,166.9,-1.0
2022-10-07,2022-11-01,166.0,156.5,-1.0
2022-10-10,2022-11-01,148.33,159.3,-1.0
2022-10-11,2022-11-01,155.0,154.5,-1.0
2022-10-12,2022-11-01,153.5,159.9,-1.0
2022-10-13,2022-11-01,157.505,153.86,-1.0
2022-10-14,2022-11-01,150.0,141.75,-1.0
2022-10-17,2022-11-01,134.65,123.165,-1.0
2022-10-18,2022-11-01,123.0,112.15,0.0
2022-10-19,2022-11-01,110.0,118.0,-1.0
2022-10-20,2022-11-01,113.005,128.255,-1.0
2022-10-21,2022-11-01,124.1,115.0,-1.0
2022-10-24,2022-11-01,110.2,96.5,0.0
2022-10-25,2022-11-01,95.0,100.0,0.0
2022-10-26,2022-11-01,102.0,99.0,0.0
2022-10-27,2022-11-01,98.0,108.5,0.0
2022-10-28,2022-11-01,110.0,109.5,0.0
2022-10-31,2022-12-01,137.5,122.0,0.0
2022-11-01,2022-12-01,120.0,116.635,0.0
2022-11-02,2022-12-01,116.0,135.895,0.0
2022-11-03,2022-12-01,132.12,125.1,0.0
2022-11-04,2022-12-01,134.75,115.0,0.0
2022-11-07,2022-12-01,112.0,113.405,0.0
2022-11-08,2022-12-01,113.0,118.25,0.0
2022-11-09,2022-12-01,115.0,110.395,1.0
2022-11-10,2022-12-01,113.0,109.0,0.0
2022-11-11,2022-12-01,110.0,98.5,1.0
2022-11-14,2022-12-01,99.75,117.5,0.0
2022-11-15,2022-12-01,117.5,121.5,0.0
2022-11-16,2022-12-01,118.88,106.67,1.0
2022-11-17,2022-12-01,105.0,115.5,0.0
2022-11-18,2022-12-01,115.0,108.995,0.0
2022-11-21,2022-12-01,110.0,113.7,0.0
2022-11-22,2022-12-01,117.375,124.5,-1.0
2022-11-23,2022-12-01,127.75,129.5,-1.0
2022-11-24,2022-12-01,130.0,122.35,-1.0
2022-11-25,2022-12-01,124.5,125.1,-1.0
2022-11-28,2022-12-01,126.0,122.65,-1.0
2022-11-29,2022-12-01,124.0,129.25,-1.0
2022-11-30,2023-01-01,137.0,146.0,-1.0
2022-12-01,2023-01-01,147.5,137.0,-1.0
2022-12-02,2023-01-01,140.0,139.895,-1.0
2022-12-05,2023-01-01,142.95,134.88,-1.0
2022-12-06,2023-01-01,138.0,141.25,-1.0
2022-12-07,2023-01-01,137.0,149.75,-1.0
2022-12-08,2023-01-01,154.75,138.5,-1.0
2022-12-09,2023-01-01,140.0,145.95,-1.0
2022-12-12,2023-01-01,137.75,134.695,-1.0
2022-12-13,2023-01-01,136.415,137.55,-1.0
2022-12-14,2023-01-01,133.0,131.75,-1.0
2022-12-15,2023-01-01,130.0,135.1,-1.0
2022-12-16,2023-01-01,132.5,117.5,-1.0
2022-12-19,2023-01-01,115.0,106.6,-1.0
2022-12-20,2023-01-01,105.0,105.55,-1.0
2022-12-21,2023-01-01,103.0,97.9,-1.0
2022-12-22,2023-01-01,95.75,92.195,-1.0
2022-12-23,2023-01-01,88.0,84.975,-1.0
2022-12-27,2023-01-01,80.0,80.99,-1.0
2022-12-28,2023-01-01,80.0,83.7,-1.0
2022-12-29,2023-01-01,81.4,83.8,-1.0
2022-12-30,2023-02-01,84.1,72.75,-1.0
2023-01-02,2023-02-01,70.3,81.15,-1.0
2023-01-03,2023-02-01,79.0,70.8,-1.0
2023-01-04,2023-02-01,70.0,64.0,0.0
2023-01-05,2023-02-01,63.13,69.4,-1.0
2023-01-06,2023-02-01,68.995,69.0,-1.0
2023-01-09,2023-02-01,69.99,74.8,-1.0
2023-01-10,2023-02-01,72.0,69.995,-1.0
2023-01-11,2023-02-01,72.0,65.1,-1.0
2023-01-12,2023-02-01,66.5,68.0,-1.0
2023-01-13,2023-02-01,69.25,63.05,-1.0
2023-01-16,2023-02-01,65.0,54.9,0.0
2023-01-17,2023-02-01,57.0,59.25,-1.0
2023-01-18,2023-02-01,60.0,63.015,-1.0
2023-01-19,2023-02-01,64.0,62.085,-1.0
2023-01-20,2023-02-01,60.35,67.65,-1.0
2023-01-23,2023-02-01,68.0,61.5,-1.0
2023-01-24,2023-02-01,60.335,58.7,-1.0
2023-01-25,2023-02-01,58.0,57.55,-1.0
2023-01-26,2023-02-01,57.76,54.4,-1.0
2023-01-27,2023-02-01,52.355,55.75,-1.0
2023-01-30,2023-02-01,55.5,55.5,-1.0
2023-01-31,2023-03-01,57.275,59.0,-1.0
2023-02-01,2023-03-01,60.755,58.2,-1.0
2023-02-02,2023-03-01,57.5,56.825,-1.0
2023-02-03,2023-03-01,56.35,58.6,-1.0
2023-02-06,2023-03-01,57.0,57.365,-1.0
2023-02-07,2023-03-01,57.755,54.5,-1.0
2023-02-08,2023-03-01,54.0,54.3,-1.0
2023-02-09,2023-03-01,54.0,53.0,-1.0
