trading_date,delivery_date,open,close,target
2023-02-10,2023-03-01,53.45,54.45,0.0
2023-02-13,2023-03-01,53.1,51.62,0.0
2023-02-14,2023-03-01,52.19,52.695,-1.0
2023-02-15,2023-03-01,52.9,54.18,-1.0
2023-02-16,2023-03-01,54.0,51.745,-1.0
2023-02-17,2023-03-01,51.555,48.9,0.0
2023-02-20,2023-03-01,50.555,49.3,-1.0
2023-02-21,2023-03-01,49.9,49.26,-1.0
2023-02-22,2023-03-01,49.625,49.3,-1.0
2023-02-23,2023-03-01,49.74,50.65,-1.0
2023-02-24,2023-03-01,50.9,50.84,-1.0
2023-02-27,2023-03-01,51.0,47.25,0.0
2023-02-28,2023-04-01,47.7,46.945,0.0
2023-03-01,2023-04-01,47.4,48.35,0.0
2023-03-02,2023-04-01,47.975,46.85,0.0
2023-03-03,2023-04-01,45.91,45.2,0.0
2023-03-06,2023-04-01,44.55,43.2,0.0
2023-03-07,2023-04-01,43.25,43.65,0.0
2023-03-08,2023-04-01,43.9,41.9,0.0
2023-03-09,2023-04-01,41.39,47.67,0.0
2023-03-10,2023-04-01,47.0,53.0,-1.0
2023-03-13,2023-04-01,52.0,48.85,0.0
2023-03-14,2023-04-01,48.205,44.6,0.0
2023-03-15,2023-04-01,45.0,43.75,0.0
2023-03-16,2023-04-01,43.25,44.65,0.0
2023-03-17,2023-04-01,44.3,43.115,0.0
2023-03-20,2023-04-01,42.0,39.0,0.0
2023-03-21,2023-04-01,39.0,41.5,0.0
2023-03-22,2023-04-01,41.0,40.115,0.0
2023-03-23,2023-04-01,40.0,43.17,0.0
2023-03-24,2023-04-01,42.995,41.4,0.0
2023-03-27,2023-04-01,40.9,41.5,0.0
2023-03-28,2023-04-01,41.99,43.1,0.0
2023-03-29,2023-04-01,43.28,43.005,-1.0
2023-03-30,2023-04-01,42.46,43.5,0.0
2023-03-31,2023-05-01,43.005,46.45,-1.0
2023-04-03,2023-05-01,47.0,50.3,-1.0
2023-04-04,2023-05-01,50.75,45.55,-1.0
2023-04-05,2023-05-01,45.105,45.34,-1.0
2023-04-06,2023-05-01,45.0,43.33,-1.0
2023-04-11,2023-05-01,42.0,43.83,-1.0
2023-04-12,2023-05-01,44.145,43.1,-1.0
2023-04-13,2023-05-01,42.505,42.0,-1.0
2023-04-14,2023-05-01,42.46,41.15,-1.0
2023-04-17,2023-05-01,41.5,41.17,-1.0
2023-04-18,2023-05-01,41.5,42.4,-1.0
2023-04-19,2023-05-01,42.55,39.96,-1.0
2023-04-20,2023-05-01,39.995,40.75,-1.0
2023-04-21,2023-05-01,40.46,40.85,-1.0
2023-04-24,2023-05-01,40.46,39.63,-1.0
2023-04-25,2023-05-01,39.6,39.45,-1.0
2023-04-26,2023-05-01,39.8,38.72,-1.0
2023-04-27,2023-05-01,38.5,39.0,-1.0
2023-04-28,2023-06-01,39.025,38.3,-1.0
2023-05-01,2023-06-01,38.0,39.445,-1.0
2023-05-02,2023-06-01,39.0,37.55,-1.0
2023-05-03,2023-06-01,37.15,36.995,-1.0
2023-05-04,2023-06-01,37.0,35.78,-1.0
2023-05-05,2023-06-01,35.695,35.85,-1.0
2023-05-08,2023-06-01,35.705,37.1,-1.0
2023-05-09,2023-06-01,37.475,36.1,-1.0
2023-05-10,2023-06-01,36.0,34.9,-1.0
2023-05-11,2023-06-01,34.76,34.805,-1.0
2023-05-12,2023-06-01,34.995,32.97,0.0
2023-05-15,2023-06-01,33.2,32.475,0.0
2023-05-16,2023-06-01,32.5,31.95,0.0
2023-05-17,2023-06-01,32.0,31.79,0.0
2023-05-18,2023-06-01,31.75,30.3,0.0
2023-05-19,2023-06-01,29.88,30.04,0.0
2023-05-22,2023-06-01,29.5,28.795,0.0
2023-05-23,2023-06-01,29.09,29.66,0.0
2023-05-24,2023-06-01,29.65,27.85,1.0
2023-05-25,2023-06-01,27.975,24.98,1.0
2023-05-26,2023-06-01,24.275,24.825,1.0
2023-05-29,2023-06-01,25.255,25.0,0.0
2023-05-30,2023-06-01,24.35,25.0,1.0
2023-05-31,2023-07-01,25.5,25.65,1.0
2023-06-01,2023-07-01,25.75,23.22,1.0
2023-06-02,2023-07-01,22.89,23.525,1.0
2023-06-05,2023-07-01,23.95,29.18,0.0
2023-06-06,2023-07-01,28.6,25.5,1.0
2023-06-07,2023-07-01,25.1,26.75,0.0
2023-06-08,2023-07-01,26.53,26.7,0.0
2023-06-09,2023-07-01,26.6,32.775,0.0
2023-06-12,2023-07-01,33.0,30.15,0.0
2023-06-13,2023-07-01,30.4,35.655,-1.0
2023-06-14,2023-07-01,35.0,38.25,-1.0
2023-06-15,2023-07-01,38.065,39.305,-1.0
2023-06-16,2023-07-01,39.0,32.775,-1.0
2023-06-19,2023-07-01,32.895,35.395,-1.0
2023-06-20,2023-07-01,35.5,37.25,-1.0
2023-06-21,2023-07-01,37.8,37.75,-1.0
2023-06-22,2023-07-01,37.5,34.35,-1.0
2023-06-23,2023-07-01,33.75,33.79,-1.0
2023-06-26,2023-07-01,34.065,32.56,0.0
2023-06-27,2023-07-01,32.0,34.95,0.0
2023-06-28,2023-07-01,35.2,33.795,-1.0
2023-06-29,2023-07-01,34.0,34.525,-1.0
2023-06-30,2023-08-01,35.6,37.65,-1.0
2023-07-03,2023-08-01,37.5,34.23,-1.0
2023-07-04,2023-08-01,34.0,35.42,-1.0
2023-07-05,2023-08-01,34.505,33.945,-1.0
2023-07-06,2023-08-01,33.745,32.55,0.0
2023-07-07,2023-08-01,32.725,33.05,0.0
2023-07-10,2023-08-01,32.995,29.625,0.0
2023-07-11,2023-08-01,28.82,29.6,0.0
2023-07-12,2023-08-01,29.65,26.855,1.0
2023-07-13,2023-08-01,27.05,27.24,1.0
2023-07-14,2023-08-01,27.1,25.4,1.0
2023-07-17,2023-08-01,24.9,25.51,1.0
2023-07-18,2023-08-01,25.975,27.65,1.0
2023-07-19,2023-08-01,27.285,25.905,1.0
2023-07-20,2023-08-01,25.4,28.855,0.0
2023-07-21,2023-08-01,28.5,27.685,1.0
2023-07-24,2023-08-01,27.25,30.31,1.0
2023-07-25,2023-08-01,30.35,33.0,0.0
2023-07-26,2023-08-01,33.0,28.85,0.0
2023-07-27,2023-08-01,28.935,28.45,0.0
2023-07-28,2023-08-01,28.24,25.55,1.0
2023-07-31,2023-09-01,26.875,29.05,1.0
2023-08-01,2023-09-01,29.17,27.725,0.0
2023-08-02,2023-09-01,27.42,28.905,0.0
2023-08-03,2023-09-01,28.765,31.12,0.0
2023-08-04,2023-09-01,31.22,29.7,0.0
2023-08-07,2023-09-01,29.25,30.45,0.0
2023-08-08,2023-09-01,30.785,31.05,0.0
2023-08-09,2023-09-01,31.5,39.7,-1.0
2023-08-10,2023-09-01,40.0,37.54,0.0
2023-08-11,2023-09-01,37.75,35.9,0.0
2023-08-14,2023-09-01,35.8,35.4,0.0
2023-08-15,2023-09-01,35.75,40.0,-1.0
2023-08-16,2023-09-01,39.995,37.25,0.0
2023-08-17,2023-09-01,37.29,37.2,0.0
2023-08-18,2023-09-01,37.0,37.695,0.0
2023-08-21,2023-09-01,40.0,39.98,-1.0
2023-08-22,2023-09-01,40.7,43.0,-1.0
2023-08-23,2023-09-01,42.0,36.55,0.0
2023-08-24,2023-09-01,32.8,31.7,0.0
2023-08-25,2023-09-01,32.005,35.0,0.0
2023-08-28,2023-09-01,34.835,37.57,0.0
2023-08-29,2023-09-01,37.88,34.51,0.0
2023-08-30,2023-09-01,34.175,35.3,0.0
2023-08-31,2023-10-01,38.005,35.75,0.0
2023-09-01,2023-10-01,36.2,36.88,0.0
2023-09-04,2023-10-01,37.0,33.845,0.0
2023-09-05,2023-10-01,34.8,34.75,0.0
2023-09-06,2023-10-01,34.8,31.075,0.0
2023-09-07,2023-10-01,31.075,33.0,0.0
2023-09-08,2023-10-01,34.505,34.56,0.0
2023-09-11,2023-10-01,35.25,36.4,0.0
2023-09-12,2023-10-01,36.0,34.905,1.0
2023-09-13,2023-10-01,34.7,38.05,0.0
2023-09-14,2023-10-01,37.75,35.45,1.0
2023-09-15,2023-10-01,35.0,36.505,1.0
2023-09-18,2023-10-01,35.005,34.225,1.0
2023-09-19,2023-10-01,34.0,37.35,1.0
2023-09-20,2023-10-01,37.3,37.45,1.0
2023-09-21,2023-10-01,36.55,38.555,1.0
2023-09-22,2023-10-01,37.0,40.175,0.0
2023-09-25,2023-10-01,40.0,42.8,0.0
2023-09-26,2023-10-01,43.6,39.375,0.0
2023-09-27,2023-10-01,39.5,39.42,1.0
2023-09-28,2023-10-01,39.0,39.675,0.0
2023-09-29,2023-11-01,42.75,42.535,1.0
2023-10-02,2023-11-01,42.0,38.575,1.0
2023-10-03,2023-11-01,38.0,37.225,1.0
2023-10-04,2023-11-01,37.5,37.87,1.0
2023-10-05,2023-11-01,37.255,36.395,1.0
2023-10-06,2023-11-01,36.0,38.0,1.0
2023-10-09,2023-11-01,39.95,43.005,0.0
2023-10-10,2023-11-01,44.49,49.4,0.0
2023-10-11,2023-11-01,48.9,46.55,0.0
2023-10-12,2023-11-01,45.5,53.175,-1.0
2023-10-13,2023-11-01,52.0,55.275,-1.0
2023-10-16,2023-11-01,53.0,48.605,0.0
2023-10-17,2023-11-01,48.5,49.145,0.0
2023-10-18,2023-11-01,49.0,49.995,-1.0
2023-10-19,2023-11-01,49.0,50.845,-1.0
2023-10-20,2023-11-01,51.0,50.4,-1.0
2023-10-23,2023-11-01,48.0,51.1,-1.0
2023-10-24,2023-11-01,51.0,48.95,-1.0
2023-10-25,2023-11-01,49.0,50.8,-1.0
2023-10-26,2023-11-01,51.45,50.63,-1.0
2023-10-27,2023-11-01,50.9,51.0,-1.0
2023-10-30,2023-11-01,52.3,49.6,-1.0
2023-10-31,2023-12-01,52.0,47.9,-1.0
2023-11-01,2023-12-01,46.605,48.9,-1.0
2023-11-02,2023-12-01,48.1,49.1,-1.0
2023-11-03,2023-12-01,49.4,47.955,-1.0
2023-11-06,2023-12-01,47.34,45.13,-1.0
2023-11-07,2023-12-01,44.57,46.51,-1.0
2023-11-08,2023-12-01,46.8,45.65,-1.0
2023-11-09,2023-12-01,45.5,48.505,-1.0
2023-11-10,2023-12-01,48.69,46.65,-1.0
2023-11-13,2023-12-01,46.0,47.2,-1.0
2023-11-14,2023-12-01,47.5,47.825,-1.0
2023-11-15,2023-12-01,47.985,46.505,-1.0
2023-11-16,2023-12-01,47.2,45.825,-1.0
2023-11-17,2023-12-01,46.2,44.8,-1.0
2023-11-20,2023-12-01,48.165,45.75,-1.0
2023-11-21,2023-12-01,46.495,43.85,-1.0
2023-11-22,2023-12-01,44.55,45.1,-1.0
2023-11-23,2023-12-01,45.65,46.5,-1.0
2023-11-24,2023-12-01,45.97,45.8,-1.0
2023-11-27,2023-12-01,46.5,44.25,-1.0
2023-11-28,2023-12-01,44.595,43.1,-1.0
2023-11-29,2023-12-01,42.15,39.8,-1.0
2023-11-30,2024-01-01,40.465,41.88,-1.0
2023-12-01,2024-01-01,42.5,43.88,-1.0
2023-12-04,2024-01-01,42.75,40.42,-1.0
2023-12-05,2024-01-01,40.505,38.105,-1.0
2023-12-06,2024-01-01,38.165,39.23,-1.0
2023-12-07,2024-01-01,39.2,40.33,-1.0
2023-12-08,2024-01-01,40.5,38.84,-1.0
2023-12-11,2024-01-01,38.105,36.55,-1.0
2023-12-12,2024-01-01,36.0,34.86,0.0
2023-12-13,2024-01-01,34.5,35.7,-1.0
2023-12-14,2024-01-01,36.5,34.52,-1.0
2023-12-15,2024-01-01,34.395,33.8,-1.0
2023-12-18,2024-01-01,33.895,35.325,-1.0
2023-12-19,2024-01-01,36.0,33.495,-1.0
2023-12-20,2024-01-01,33.005,33.975,-1.0
2023-12-21,2024-01-01,33.975,34.42,-1.0
2023-12-22,2024-01-01,34.37,34.545,-1.0
2023-12-27,2024-01-01,35.005,35.255,-1.0
2023-12-28,2024-01-01,34.84,33.3,-1.0
2023-12-29,2024-02-01,33.395,32.095,-1.0
2024-01-02,2024-02-01,33.0,30.275,0.0
2024-01-03,2024-02-01,30.75,33.055,-1.0
2024-01-04,2024-02-01,33.505,33.785,-1.0
2024-01-05,2024-02-01,32.825,34.275,-1.0
2024-01-08,2024-02-01,34.0,31.625,-1.0
2024-01-09,2024-02-01,30.95,31.045,-1.0
2024-01-10,2024-02-01,31.25,31.19,-1.0
2024-01-11,2024-02-01,30.6,30.8,-1.0
2024-01-12,2024-02-01,31.0,31.575,-1.0
2024-01-15,2024-02-01,31.0,29.945,-1.0
2024-01-16,2024-02-01,29.905,29.44,-1.0
2024-01-17,2024-02-01,29.315,27.795,-1.0
2024-01-18,2024-02-01,27.8,28.035,-1.0
2024-01-19,2024-02-01,28.485,28.435,-1.0
2024-01-22,2024-02-01,27.62,27.595,-1.0
2024-01-23,2024-02-01,27.2,27.125,-1.0
2024-01-24,2024-02-01,27.25,28.865,-1.0
2024-01-25,2024-02-01,28.69,27.555,-1.0
2024-01-26,2024-02-01,27.435,27.7,-1.0
2024-01-29,2024-02-01,28.43,28.3,-1.0
2024-01-30,2024-02-01,28.0,29.55,-1.0
2024-01-31,2024-03-01,29.695,30.2,-1.0
2024-02-01,2024-03-01,29.955,28.83,-1.0
2024-02-02,2024-03-01,28.3,29.5,-1.0
2024-02-05,2024-03-01,30.325,28.125,-1.0
2024-02-06,2024-03-01,28.55,28.37,0.0
2024-02-07,2024-03-01,27.87,28.26,-1.0
2024-02-08,2024-03-01,28.0,27.72,-1.0
2024-02-09,2024-03-01,27.24,26.8,0.0
2024-02-12,2024-03-01,26.45,25.785,0.0
2024-02-13,2024-03-01,25.745,25.43,0.0
2024-02-14,2024-03-01,25.185,24.97,0.0
2024-02-15,2024-03-01,24.76,24.975,0.0
2024-02-16,2024-03-01,24.89,24.69,0.0
2024-02-19,2024-03-01,24.88,23.59,1.0
2024-02-20,2024-03-01,23.625,23.63,1.0
2024-02-21,2024-03-01,23.95,23.95,1.0
2024-02-22,2024-03-01,23.865,22.975,1.0
2024-02-23,2024-03-01,22.86,23.485,1.0
2024-02-26,2024-03-01,23.035,23.85,1.0
2024-02-27,2024-03-01,24.05,24.55,0.0
2024-02-28,2024-03-01,24.705,25.44,0.0
2024-02-29,2024-04-01,26.0,25.3,0.0
2024-03-01,2024-04-01,25.48,25.55,0.0
2024-03-04,2024-04-01,25.77,26.695,0.0
2024-03-05,2024-04-01,26.835,27.295,0.0
2024-03-06,2024-04-01,27.45,26.255,0.0
2024-03-07,2024-04-01,26.26,26.08,0.0
2024-03-08,2024-04-01,25.85,26.58,0.0
2024-03-11,2024-04-01,26.15,24.755,1.0
2024-03-12,2024-04-01,24.9,24.9,1.0
2024-03-13,2024-04-01,24.805,24.63,1.0
2024-03-14,2024-04-01,24.6,26.375,1.0
2024-03-15,2024-04-01,26.4,27.3,1.0
2024-03-18,2024-04-01,27.285,29.1,1.0
2024-03-19,2024-04-01,29.01,29.15,0.0
2024-03-20,2024-04-01,28.78,27.275,0.0
2024-03-21,2024-04-01,27.3,26.675,0.0
2024-03-22,2024-04-01,26.45,27.36,0.0
2024-03-25,2024-04-01,27.525,28.055,0.0
2024-03-26,2024-04-01,28.0,27.55,0.0
2024-03-27,2024-04-01,27.1,27.64,0.0
2024-04-02,2024-05-01,27.25,26.3,1.0
2024-04-03,2024-05-01,26.17,25.79,1.0
2024-04-04,2024-05-01,25.785,25.975,1.0
2024-04-05,2024-05-01,26.265,26.84,1.0
2024-04-08,2024-05-01,26.45,27.8,1.0
2024-04-09,2024-05-01,27.745,27.365,1.0
2024-04-10,2024-05-01,27.025,27.385,1.0
2024-04-11,2024-05-01,27.615,29.45,0.0
2024-04-12,2024-05-01,29.375,30.79,0.0
2024-04-15,2024-05-01,30.745,31.4,0.0
2024-04-16,2024-05-01,31.45,33.5,-1.0
2024-04-17,2024-05-01,33.245,31.9,0.0
2024-04-18,2024-05-01,31.5,32.135,0.0
2024-04-19,2024-05-01,32.805,30.695,0.0
2024-04-22,2024-05-01,30.25,29.08,1.0
2024-04-23,2024-05-01,29.315,28.59,1.0
2024-04-24,2024-05-01,28.505,29.13,1.0
2024-04-25,2024-05-01,29.47,29.9,1.0
2024-04-26,2024-05-01,29.975,29.35,1.0
2024-04-29,2024-05-01,28.845,28.15,1.0
2024-04-30,2024-06-01,28.0,29.375,1.0
2024-05-01,2024-06-01,29.25,28.91,1.0
2024-05-02,2024-06-01,29.045,30.9,1.0
2024-05-03,2024-06-01,30.9,30.07,1.0
2024-05-06,2024-06-01,30.45,31.83,1.0
2024-05-07,2024-06-01,31.525,30.705,1.0
2024-05-08,2024-06-01,30.84,30.69,1.0
2024-05-09,2024-06-01,30.59,30.975,0.0
2024-05-10,2024-06-01,30.805,29.87,1.0
2024-05-13,2024-06-01,30.0,29.705,1.0
2024-05-14,2024-06-01,29.895,29.65,1.0
2024-05-15,2024-06-01,29.53,29.475,1.0
2024-05-16,2024-06-01,29.5,30.575,1.0
2024-05-17,2024-06-01,30.55,30.8,1.0
2024-05-20,2024-06-01,31.1,31.71,0.0
2024-05-21,2024-06-01,31.725,32.9,0.0
2024-05-22,2024-06-01,32.825,34.765,0.0
2024-05-23,2024-06-01,34.77,35.37,0.0
2024-05-24,2024-06-01,35.39,33.97,0.0
2024-05-27,2024-06-01,33.9,35.0,0.0
2024-05-28,2024-06-01,35.0,33.545,0.0
2024-05-29,2024-06-01,33.6,33.83,0.0
2024-05-30,2024-06-01,33.8,34.85,0.0
2024-05-31,2024-07-01,35.0,34.69,0.0
2024-06-03,2024-07-01,35.09,36.155,-1.0
2024-06-04,2024-07-01,36.2,34.095,0.0
2024-06-05,2024-07-01,33.9,33.395,0.0
2024-06-06,2024-07-01,33.385,33.105,0.0
2024-06-07,2024-07-01,32.9,33.2,0.0
2024-06-10,2024-07-01,33.11,34.44,-1.0
2024-06-11,2024-07-01,34.2,34.17,-1.0
2024-06-12,2024-07-01,34.155,35.0,-1.0
2024-06-13,2024-07-01,35.2,35.795,-1.0
2024-06-14,2024-07-01,35.575,35.5,-1.0
2024-06-17,2024-07-01,35.305,34.29,-1.0
2024-06-18,2024-07-01,34.185,34.67,-1.0
2024-06-19,2024-07-01,34.65,35.35,-1.0
2024-06-20,2024-07-01,35.295,34.445,-1.0
2024-06-21,2024-07-01,34.45,33.95,-1.0
2024-06-24,2024-07-01,33.85,34.6,-1.0
2024-06-25,2024-07-01,34.42,34.54,-1.0
2024-06-26,2024-07-01,34.7,34.055,0.0
2024-06-27,2024-07-01,34.1,34.3,-1.0
2024-06-28,2024-08-01,34.5,34.505,-1.0
2024-07-01,2024-08-01,34.455,33.445,0.0
2024-07-02,2024-08-01,33.435,33.55,0.0
2024-07-03,2024-08-01,33.5,32.79,1.0
2024-07-04,2024-08-01,32.845,33.49,1.0
2024-07-05,2024-08-01,33.555,33.05,1.0
2024-07-08,2024-08-01,32.99,32.15,1.0
2024-07-09,2024-08-01,32.445,31.1,1.0
2024-07-10,2024-08-01,31.245,30.66,1.0
2024-07-11,2024-08-01,30.85,31.11,1.0
2024-07-12,2024-08-01,31.295,31.585,1.0
2024-07-15,2024-08-01,31.69,31.695,1.0
2024-07-16,2024-08-01,32.08,32.8,1.0
2024-07-17,2024-08-01,33.095,31.555,1.0
2024-07-18,2024-08-01,31.745,32.35,1.0
2024-07-19,2024-08-01,32.695,31.73,1.0
2024-07-22,2024-08-01,31.705,31.89,1.0
2024-07-23,2024-08-01,31.705,31.375,1.0
2024-07-24,2024-08-01,31.545,32.7,1.0
2024-07-25,2024-08-01,32.495,32.045,1.0
2024-07-26,2024-08-01,32.045,32.375,1.0
2024-07-29,2024-08-01,32.2,33.85,1.0
2024-07-30,2024-08-01,33.9,34.54,1.0
2024-07-31,2024-09-01,35.25,35.72,1.0
2024-08-01,2024-09-01,35.895,36.92,0.0
2024-08-02,2024-09-01,36.9,37.105,0.0
2024-08-05,2024-09-01,36.895,35.82,1.0
2024-08-06,2024-09-01,36.0,36.59,0.0
2024-08-07,2024-09-01,36.94,38.75,-1.0
2024-08-08,2024-09-01,38.505,40.31,-1.0
2024-08-09,2024-09-01,40.385,40.06,-1.0
2024-08-12,2024-09-01,39.83,39.82,-1.0
2024-08-13,2024-09-01,39.55,39.365,-1.0
2024-08-14,2024-09-01,39.205,38.9,-1.0
2024-08-15,2024-09-01,38.83,39.65,-1.0
2024-08-16,2024-09-01,39.575,39.44,-1.0
2024-08-19,2024-09-01,39.4,39.525,-1.0
2024-08-20,2024-09-01,39.495,38.16,-1.0
2024-08-21,2024-09-01,38.01,37.24,0.0
2024-08-22,2024-09-01,37.01,36.72,-1.0
2024-08-23,2024-09-01,36.995,36.625,0.0
2024-08-26,2024-09-01,36.845,37.75,0.0
2024-08-27,2024-09-01,37.995,38.73,0.0
2024-08-28,2024-09-01,38.555,38.3,0.0
2024-08-29,2024-09-01,38.42,38.98,0.0
2024-08-30,2024-10-01,39.17,39.4,0.0
2024-09-02,2024-10-01,39.5,38.59,0.0
2024-09-03,2024-10-01,38.48,37.0,0.0
2024-09-04,2024-10-01,36.9,35.64,0.0
2024-09-05,2024-10-01,35.83,35.865,0.0
2024-09-06,2024-10-01,36.4,36.35,1.0
2024-09-09,2024-10-01,36.8,37.2,0.0
2024-09-10,2024-10-01,37.34,35.585,0.0
2024-09-11,2024-10-01,35.31,36.155,0.0
2024-09-12,2024-10-01,35.85,35.25,1.0
2024-09-13,2024-10-01,35.245,35.75,0.0
2024-09-16,2024-10-01,35.23,34.325,1.0
2024-09-17,2024-10-01,34.1,35.58,1.0
2024-09-18,2024-10-01,35.825,35.63,1.0
2024-09-19,2024-10-01,35.51,33.05,1.0
2024-09-20,2024-10-01,34.0,34.61,1.0
2024-09-23,2024-10-01,35.0,36.185,1.0
2024-09-24,2024-10-01,36.295,36.135,1.0
2024-09-25,2024-10-01,36.24,37.575,1.0
2024-09-26,2024-10-01,37.525,37.585,1.0
2024-09-27,2024-10-01,37.75,38.05,1.0
2024-09-30,2024-11-01,38.985,38.69,1.0
2024-10-01,2024-11-01,38.6,39.285,1.0
2024-10-02,2024-11-01,40.25,38.895,0.0
2024-10-03,2024-11-01,38.8,39.75,0.0
2024-10-04,2024-11-01,39.75,40.75,0.0
2024-10-07,2024-11-01,40.49,41.0,0.0
2024-10-08,2024-11-01,40.25,38.57,0.0
2024-10-09,2024-11-01,39.0,38.555,0.0
2024-10-10,2024-11-01,38.6,40.08,0.0
2024-10-11,2024-11-01,40.205,39.745,0.0
2024-10-14,2024-11-01,39.6,40.575,1.0
2024-10-15,2024-11-01,39.6,40.13,1.0
2024-10-16,2024-11-01,40.0,39.495,1.0
2024-10-17,2024-11-01,39.485,39.59,1.0
2024-10-18,2024-11-01,39.515,39.39,1.0
2024-10-21,2024-11-01,39.295,40.025,1.0
2024-10-22,2024-11-01,39.8,41.075,1.0
2024-10-23,2024-11-01,40.99,41.435,1.0
2024-10-24,2024-11-01,41.72,42.295,1.0
2024-10-25,2024-11-01,42.37,43.6,0.0
2024-10-28,2024-11-01,42.35,42.65,1.0
2024-10-29,2024-11-01,42.6,42.31,1.0
2024-10-30,2024-11-01,42.0,41.06,1.0
2024-10-31,2024-12-01,41.5,38.65,1.0
2024-11-01,2024-12-01,38.85,38.935,1.0
2024-11-04,2024-12-01,39.2,40.52,1.0
2024-11-05,2024-12-01,40.51,40.405,1.0
2024-11-06,2024-12-01,40.055,40.715,1.0
2024-11-07,2024-12-01,40.6,41.6,1.0
2024-11-08,2024-12-01,41.6,42.07,1.0
2024-11-11,2024-12-01,41.63,43.965,0.0
2024-11-12,2024-12-01,43.93,43.55,0.0
2024-11-13,2024-12-01,43.225,43.905,0.0
2024-11-14,2024-12-01,45.5,46.37,-1.0
2024-11-15,2024-12-01,46.0,45.745,-1.0
2024-11-18,2024-12-01,45.35,47.15,-1.0
2024-11-19,2024-12-01,47.0,46.01,-1.0
2024-11-20,2024-12-01,45.595,46.625,-1.0
2024-11-21,2024-12-01,46.95,48.72,-1.0
2024-11-22,2024-12-01,48.8,46.935,-1.0
2024-11-25,2024-12-01,47.05,47.91,0.0
2024-11-26,2024-12-01,47.5,46.575,0.0
2024-11-27,2024-12-01,46.48,46.46,0.0
2024-11-28,2024-12-01,46.8,46.26,0.0
